9.967796152183991865e+01,9.839036441969130919e+01
7.161808620968574957e-01,8.278119475050653708e-01
3.869982740941921850e-01,5.743473574999709896e+00
-6.389775172939524239e+00,1.889143810040299076e+00
-1.424542199941377651e+00,1.361032474235925882e-01
3.078301914690717567e-02,8.219957923817958090e+00
9.208759062297201814e-02,1.694492768486838052e+00
-9.036371014816813485e+00,-1.238373993230143189e+00
-6.349721978393962019e+00,4.117563994857918352e+00
1.011418240895797238e-01,2.165171466914576737e+00
-8.005997352502676634e+00,3.440408911404216896e-01
-5.645791381467290648e+00,4.138394049189574986e+00
2.139367473959575605e+00,7.311585031891450370e+00
-6.738769739908789802e+00,-2.966788027018730789e-01
5.698336350297757980e-01,3.062717536137004259e+00
1.721021741906366698e+00,8.807741562024290261e+00
3.178862957853079152e-02,7.356106679848151586e+00
-9.545909649508063310e+00,-1.056199014890816246e+00
-8.210902274283283120e+00,6.238524319976688215e-01
-5.955367920439564866e-01,7.718807028189272890e-01
-1.052474855924956998e+01,-1.157939077497964542e+00
-5.996269335808945833e+00,1.296609404161277013e+00
-2.408901625932385215e+00,1.620056296697528486e+00
-7.195386021559112777e+00,-6.337883819223133486e-01
-1.017126682954967620e+01,1.247719401187980526e-01
2.414818945605327727e+00,7.975224915808520443e+00
-7.065852346546154017e+00,1.758730745913879012e+00
-5.406500086145175743e+00,5.517362122175331507e+00
-1.517900787075035840e+00,8.821664706949743362e-01
1.025962432240142608e+00,8.147029536822126161e+00
-5.564293307550817858e+00,9.952697313860529027e-01
-8.503655005375144071e+00,5.565207980185850056e-01
-4.282648576408988994e+00,5.093174425615270451e+00
1.239760982294370040e+00,5.773226074931422147e+00
-6.421994253150522525e+00,4.125887624177154045e+00
-8.745101318909664911e+00,6.503840474711322095e-01
-5.172516672497144086e+00,4.215875414485282136e+00
7.606817801342397045e-01,2.174083491718536543e+00
-6.109318769133213145e+00,4.118286221646501488e+00
-6.607050415708329183e+00,6.463166766553460008e+00
-4.522490347904271069e+00,2.823052978810119740e+00
-1.054898489363016667e+00,3.535599577310173380e+00
2.318524633382478828e-01,2.283561908525967965e+00
-8.890276363909939139e-01,1.469263548753860116e+00
1.905404509301139804e+00,7.167272524492729779e+00
-8.368953729212384118e+00,1.524725946504548402e+00
1.540556289837038628e+00,8.701448226936522090e+00
-9.445822125650380485e+00,2.406809226550911784e+00
4.631457432656375106e-01,2.341126829364067241e+00
-6.709029245195742064e+00,-3.666003694428924264e-01
2.790207541177449180e+00,7.664076279160314087e+00
-7.615773738865094344e+00,5.511958536565941813e-03
4.290187380937840467e-01,2.038040360565207543e+00
-6.552424957224647351e+00,3.830268525497747323e+00
3.332287633826328532e-01,6.385179600620324081e+00
-6.920070010975432062e+00,-5.067689877551116995e-01
1.800299356049528843e+00,5.657352864534990644e+00
-1.060381123359775524e+00,6.762864384780363780e-01
-6.472662240619247775e+00,4.482960317131540751e-01
-6.739367632201902936e+00,3.498872267994122875e+00
3.401863941237257549e+00,3.043690079089126144e+00
-4.402723116336983544e+00,4.349438965629209619e+00
1.070218008362269435e+00,7.317759787214852096e+00
-4.448902694588491080e+00,5.239448273980490178e+00
-7.781363466372011040e+00,1.113048572711546447e+00
-5.531942226132684048e+00,2.902581324605836510e+00
2.607595823872354668e+00,6.747323729334842035e+00
1.901974343091881181e+00,8.138493582843377538e+00
-7.336217243395744880e+00,1.347902940743933797e+00
-2.966158229974464877e-01,1.603773628719195488e+00
1.790143485477229401e-01,1.549812913265397052e+00
-8.107839063392063395e+00,-1.375056786585385216e-01
-6.240799277504892828e+00,-4.285586287919799231e-01
-1.113914791764319262e-01,1.207416232159668645e+00
1.444778106314397181e+00,6.735908082114361761e+00
-6.038637167195568978e+00,2.409546467174882522e+00
-4.949041244218395974e+00,4.000546054937592189e+00
-5.757720142767121629e+00,3.059965683828867355e+00
-6.609504478363859015e+00,4.040313515932394850e+00
-5.748379715556803937e+00,5.290156954898654007e+00
-9.376115089585075779e+00,1.252061347415227788e+00
1.647671001711046301e+00,6.275216497245790670e+00
9.613310463238508019e-01,5.963944559092038133e+00
1.772422709068399937e+00,7.282618038122118165e+00
-3.104252279625628885e-01,1.236523983883320632e+00
-5.876416609113044309e+00,4.911705114827337404e+00
-1.507547527807625576e-01,3.360922967993996924e+00
8.996409910031346602e-01,8.182442443340796068e-01
6.452633138543538704e-01,5.774726356851317632e+00
-4.054850029479483808e+00,4.040939745687538220e+00
-5.877911764500710845e+00,3.321089453208402986e+00
4.930824577947531817e-02,3.990642889333617660e-02
1.865231190612793410e+00,5.722964537606398672e-01
5.812144650985757721e-01,4.799519912395757260e+00
-6.240534897577017404e+00,3.875655735934436574e+00
-6.384266290336572780e+00,4.445555619549174331e+00
-8.689771273407929542e+00,3.002373893236538471e-01
-5.309958346747155389e+00,3.590766577817523064e+00
